Repo,Release,Filename,SHA,Revision
en_tw,v10,other/household.md,35b5d1f548eea530cfaf6a94a30d7a7480b8c2fa,5
en_tw,v11,other/household.md,dc11d3ec22abae7c271e2e96c98a5fff79c246ba,6
en_tw,v22,other/household.md,6eec316062ed7f2a85fa07481abd779e2191f4fa,7
en_tw,ver6,other/houseofdavid.md,bfcd7d970df6156b7fa064abc5af0fcac4f8ef46,1
en_tw,ver6,other/humiliate.md,901fcd4f1f0364510fb03f62787376d9524d6259,1
en_tw,v7,other/humiliate.md,cd8319dcfa9f6a014461c2cf61b5398e146ff2d0,2
en_tw,v8,other/humiliate.md,0e327e524ac620dae8163b8f4f9e24994d8285bd,3
en_tw,v9,other/humiliate.md,41070faf002b28c0469207c11c708184fde645b0,4
en_tw,v11,other/humiliate.md,dce3c90f65621f5aba5ee6aa1f0aec602f486f62,5
en_tw,ver6,other/iconium.md,51fc33e4ae59fcb376e22de51a7fdfb686836bd5,1
en_tw,ver6,other/idol.md,6f3d5d1155968c8f31e3e6c33e959931fa845099,1
en_tw,ver6,other/image.md,dfec885c21289b9db0ee62a406ae7b848c747a3c,1
en_tw,v7,other/image.md,88913b1975a8d8a049f4860b40e9e26e0bbe115e,2
en_tw,v8,other/image.md,b651db8f21563bd6deb480224275401e0518005f,3
en_tw,v9,other/image.md,c274945b37f8a1358de8dfe3248c2d5a16be1b4f,4
en_tw,v10,other/image.md,67e9b10dfd5a0bb5112a2ed9b82e49e5187aa2e4,5
en_tw,v11,other/image.md,5eda79e67a18c1b0179b3692cb4cbf7a6923ee6d,6
en_tw,v18,other/image.md,5a6c5b6f7d5f4d7c0260f9df5fa674ba06fd6013,7
en_tw,v22,other/image.md,f6bd5494ac62c9c669b3e46a83e42ac270e414f3,8
en_tw,ver6,other/imitate.md,b6dfacdac6a3613ac214cfb78a17fa95c0b45e13,1
en_tw,v7,other/imitate.md,8d173addbc7fc45348c22bfafba97347c6b725d3,2
en_tw,v8,other/imitate.md,42a9b6eafc991cbdd3128d653f6568553895f2ef,3
en_tw,v9,other/imitate.md,ad5ca4d7c1e1dd610d5b969345fde567e6aff089,4
en_tw,v10,other/imitate.md,92647c7bda8ff98cc442dceb1d5a85aa67db94ee,5
en_tw,v11,other/imitate.md,110f4fd342cf9912209b376d0ad3f2b6c41085f7,6
en_tw,v22,other/imitate.md,1c6c9a3ad5cef07b24d1e625f82c7951fb753382,7
en_tw,ver6,other/incense.md,7218267c9996aa301f8be139488712562c93fb04,1
en_tw,v7,other/incense.md,93a60badc59d0ed5367d09d69213efddc20adc5d,2
en_tw,v8,other/incense.md,1a975e453ccba3ed80bb183e6c5d1b076893de4a,3
en_tw,v9,other/incense.md,2fe67150ce3784a991bc7b6c996e61a745a9fddc,4
en_tw,v10,other/incense.md,4c93bb0267cda1490e0b27030d35a11363345650,5
en_tw,v11,other/incense.md,7cb7243f620eb94e087facf50b2f06a03ed93b00,6
en_tw,v18,other/incense.md,dceb22d254e47a5c61332582a34bf351a85d1176,7
en_tw,v22,other/incense.md,f3068f9307e211f60e1d9ba29001278ee06ef195,8
en_tw,ver6,other/inquire.md,1606fff0e9eab0e3ebbfea350f83abb01c3a2bb4,1
en_tw,v7,other/inquire.md,1c069ec104e9614bc503d14e241c1cc583d5ac00,2
en_tw,v8,other/inquire.md,9313be1968b22fd43271a2fc34b224a55c5345b5,3
en_tw,v9,other/inquire.md,055a582558a8ef216762fe0c8bc01530b9f7ef6a,4
en_tw,v10,other/inquire.md,46b58fb7cebafcae23f8ddd149e10e404761bca1,5
en_tw,v11,other/inquire.md,0fafacf845af53751e9f4a2312691808236c3f84,6
en_tw,v18,other/inquire.md,aa8ca05237162198bced79e130400326002427af,7
en_tw,v22,other/inquire.md,9ee682e35803b5af517d32c366ded4105d227e42,8
en_tw,ver6,other/instruct.md,ff90422458897770d76ca51ef919d37220fe5826,1
en_tw,v7,other/instruct.md,b507eedf0e3af2af45a1d4aabe84b7a9bfe5d0e5,2
en_tw,v8,other/instruct.md,a899060b82c6de54b0b678c99e278fe978c638dd,3
en_tw,v9,other/instruct.md,62c040f588a8ba439eced06ff62276dca88e878c,4
en_tw,v10,other/instruct.md,ee90bdeab2496404c1b8e7c62da738788d96af11,5
en_tw,v11,other/instruct.md,215562c949288651ce793d8e6b3288944c6617f4,6
en_tw,v22,other/instruct.md,6df07c059923980e2529dfd7b86ac4f056cb81e0,7
en_tw,ver6,other/integrity.md,89ff632a1b3922220072d980377e352f81e6f467,1
en_tw,v7,other/integrity.md,c96fc53cf1469dd499114395d134b4915631068a,2
en_tw,v8,other/integrity.md,6b652c3787bc87fce1dbd15a1cca01aadf4c3b43,3
en_tw,v9,other/integrity.md,1e7052f48fc0b422a75e322420566bb170325d9a,4
en_tw,v11,other/integrity.md,bd4baf98052aabdc3690a749b17f574b514384f1,5
en_tw,v22,other/integrity.md,36da9334a96ec80b4a4b5436e4fdf4a9b1ca5926,6
en_tw,ver6,other/interpret.md,f41c799a0a599bc567a108fe8e730cb1631aea70,1
en_tw,v7,other/interpret.md,c7df8edec2b482c4a7df6d495bc78f8dc33b44b0,2
en_tw,v8,other/interpret.md,55cc64099baa1ad69074e520d14d465da07ac833,3
en_tw,v9,other/interpret.md,feb44d9256c3b816b6dc146420f7b9fdecef3b67,4
en_tw,v10,other/interpret.md,72adab4f0d443ad8a1d65d8292ef64191c61e780,5
en_tw,v11,other/interpret.md,3dfbc4fd48acac5daa69ffddbe2ec8ca0b8e1a19,6
en_tw,v22,other/interpret.md,976fe75800f2c36fdea175d2e5c6a1bd23b2fab8,7
en_tw,ver6,other/isaac.md,f0bb1c3d02fe43839f0ab4e1b55ab0677788d3da,1
en_tw,ver6,other/isaiah.md,c2ac9ec9554b068082707fe9b31d6d5e336df023,1
en_tw,ver6,other/ishmael.md,3bf64c87d8d07bbd654ab91f3544213f3c643149,1
en_tw,ver6,other/issachar.md,8cab9e1faa219caf7d9c39fcf0ccb28405c0c6ef,1
en_tw,ver6,other/jacob.md,c56fee74f617c36ec749dc48cc8b918e187619a3,1
en_tw,ver6,other/jamesbrotherofjesus.md,33090a82df21eb0684eea92100edcef1ab41e05d,1
en_tw,ver6,other/jamessonofalphaeus.md,87ddde063ad7c46b2dca7b212bda9ba04549d90d,1
en_tw,ver6,other/jamessonofzebedee.md,ee0c715b6f1856b8688c6840d1392e6e789a6b61,1
en_tw,ver6,other/japheth.md,485dad4baacfc34ed4236822137dd4de8e3ec387,1
en_tw,ver6,other/jebusites.md,3351746c2b50a006be690ad63324db7236d21682,1
en_tw,ver6,other/jehoiachin.md,a002f3195fbfc1dcb4499a92a7ba2f61f405116e,1
en_tw,ver6,other/jehoiada.md,ba275582a6c767c8ace24b653d1d7b4b80aeddb7,1
en_tw,ver6,other/jehoiakim.md,9767469fa94b50a267b9762ebf0858dd5d3f9c51,1
en_tw,ver6,other/jehoram.md,e53255b9d970f6b839e8e56f9239370034f092c8,1
en_tw,ver6,other/jehoshaphat.md,b955a3e5ee0a42bfbae6bb75137b5116e201b041,1
en_tw,ver6,other/jehu.md,5ebb71545c34fe758203e2c103dbcf9ea3695957,1
en_tw,ver6,other/jephthah.md,a9cbb13161143944d107bf0bb5068fe10b8b278f,1
en_tw,ver6,other/jeremiah.md,3d6eb25a422123e63715f4370dc686fe94afe2e4,1
en_tw,ver6,other/jericho.md,54312e24eccbd8adca1580125cf12ef7b0e2ff50,1
en_tw,ver6,other/jeroboam.md,657da2f8b4040798633fbddad7b39c7206f191bf,1
en_tw,ver6,other/jerusalem.md,eb3138c202454582c648a05f1562f9bd00507a92,1
en_tw,ver6,other/jesse.md,71adf315a47f5074074f59e74a9d787a2c60ad83,1
en_tw,ver6,other/jethro.md,f084b0df86bef385fd9562fd3593cdec709a681c,1
en_tw,ver6,other/jewishleaders.md,358c6d9130120da1ecd7b565d7cdc9043934ca7d,1
en_tw,v7,other/jewishleaders.md,6dda7fd5e79b8e8b82df372cecf1139ac8a49e7b,2
en_tw,v8,other/jewishleaders.md,1b3e57d477c223ed817456aad4b6c45067d9e40d,3
en_tw,v9,other/jewishleaders.md,74d1e62226b779d9632057ee0cd9b35d3155dfde,4
en_tw,v11,other/jewishleaders.md,aa8cd5629cd6246f26664c01ceb28d2d3ec93e12,5
en_tw,v12,other/jewishleaders.md,647c73e7f7ba33b0ad357ed1a871e29c151cab99,6
en_tw,v22,other/jewishleaders.md,18e192a8bd75cabab67f228730647dde9b08ad4d,7
en_tw,ver6,other/jezebel.md,54980200e45abcf3c445811c1d2c5fa799a966f6,1
en_tw,ver6,other/jezreel.md,abc0abda4246c7bcefe1582bfe947b25b78d48d7,1
en_tw,ver6,other/joab.md,6f09862dd91273798652ce0f5ccf6a8d7578665a,1
en_tw,ver6,other/joash.md,e7d84669888855a0b8bf7a51e24049b4a4bd2cee,1
en_tw,ver6,other/job.md,f1ef84600558c40975ce8937417cae96ca9734ae,1
en_tw,ver6,other/joel.md,31f0f12409074749b3bce2141036a003cfed59c7,1
en_tw,ver6,other/johnmark.md,109b3c10d7e88a473c292c3baf4ec2bd98445f81,1
en_tw,ver6,other/johntheapostle.md,d830a2886dea11ce6b7b28344b7bb732d8743a64,1
en_tw,ver6,other/johnthebaptist.md,2dd6bd31a19218dbc6f75a4fe193a056b42082c6,1
en_tw,ver6,other/jonah.md,46896400d979348ca01214a4069a3d4db21e9549,1
en_tw,ver6,other/jonathan.md,313cefbfbf4a54dab79d7b6678c07da495b0576f,1
en_tw,ver6,other/joppa.md,ba25cd23bb209c362d0218dfd5a629508051b3b8,1
en_tw,ver6,other/joram.md,6aa1b25a5a84997c7e3df47201085578b06d8fe4,1
en_tw,ver6,other/jordanriver.md,73f172c19962b9154c2547c9aef2816125c45f02,1
en_tw,ver6,other/josephnt.md,036deb03a400d1e31f92f49a78fc2887c649041d,1
en_tw,ver6,other/josephot.md,938a4af5d045d46a2179b94a4f4458b35402718a,1
en_tw,ver6,other/joshua.md,60cd4435e7ad09f4fbedf85fc3496a3b3a404bb3,1
en_tw,ver6,other/josiah.md,d794383a293da72bfa7ab6ee98e3b1e3dcb820cc,1
en_tw,ver6,other/jotham.md,b4faee7733734ceb365cebaf69d9d656fb9acf80,1
en_tw,ver6,other/joy.md,7ac84eaaad4bda098f121c4fac9b46b07fe8ed8a,1
en_tw,v7,other/joy.md,137143bf411e2dd8289fda90879b0ccf99087edf,2
en_tw,v8,other/joy.md,65ac66275bb693b43c5438fc553cae8e7a9f8880,3
en_tw,v9,other/joy.md,6d89d62d98fbac1688602e3ef8f47c1c330406ee,4
en_tw,v10,other/joy.md,8da1e4f06b76e25ed2e0aaadff708b52bd256a06,5
en_tw,v11,other/joy.md,7bb1212555beaf2904524ed1aa34729960574c73,6
en_tw,v12,other/joy.md,d06fc20f7745a89249a3d6c0348a39a8f9d0c832,7
en_tw,v14,other/joy.md,e533ae5b40b23a2bbfe430be4909311fbd575b41,8
en_tw,v15,other/joy.md,83e8005ad15f8bc2032817e6551dca3b840b3514,9
en_tw,v18,other/joy.md,4fba8ca7e596e063503e6c1bd49ab1ef4f3040a3,10
en_tw,v21,other/joy.md,b6cf941b73cc3349c82415ac47c0bf1550dc04cd,11
en_tw,v22,other/joy.md,8270f2c957e32a0314b96e4dd57d418a3c82eb73,12
en_tw,ver6,other/judah.md,9eae16b05c97c8ed2c79cc3fa2032bb0d9ddf9a7,1
en_tw,ver6,other/judaism.md,eada64f04bdfa8d1594d5dcf0c741ba2e1c3b833,1
en_tw,v7,other/judaism.md,b86bb602173900d714f8577511ac49732f9eee8c,2
en_tw,v8,other/judaism.md,d43ef4869088852cfd2df36b66f471eb5f3e35ec,3
en_tw,v11,other/judaism.md,842c5a51cc771f92063b3bcd473592bd8e880176,4
en_tw,v22,other/judaism.md,bcef15756cd6bbda157ea1711f23de06854832bb,5
en_tw,ver6,other/judasiscariot.md,5298401f708022e0b2e55f67e17a55131b374b38,1
en_tw,ver6,other/judassonofjames.md,7bb7ee5333253dfb72ddedc6d1492a1c221da49f,1
en_tw,ver6,other/judea.md,51e2b15fc5c6dbe4bb5bcd66e8d75fcca65eff7b,1
en_tw,ver6,other/judgeposition.md,3ec99044df094a99a6b5cc7f9872ada5f163eee8,1
en_tw,v7,other/judgeposition.md,58d6897d5216ae05deee0668099762691595243f,2
en_tw,v8,other/judgeposition.md,13d3dd8c1016f0b954282a570c0c5c88bc8937f6,3
en_tw,v9,other/judgeposition.md,f9a3ee98de5b18dd22a78260705f12ea418ca0ea,4
en_tw,v10,other/judgeposition.md,f50eebb108bf55f1d4044955ce4fe5173c27ea12,5
en_tw,v11,other/judgeposition.md,bc389096a6fce03a2eff2088ed879b3ef8ace07f,6
en_tw,v22,other/judgeposition.md,f234674fdd4b165bd040af71c0932c87448a0659,7
en_tw,ver6,other/kadesh.md,ff1bf99c4852fb836c9e859805dc24ef147e2330,1
en_tw,ver6,other/kedar.md,3d7eba64939c85017cc21d9a3d92e9205a9ba781,1
en_tw,ver6,other/kedesh.md,d7f8df55e6205f56d13091da5bb9031c81477009,1
en_tw,ver6,other/kidronvalley.md,eda570443407a755e6bd6fbb1f0d82bc96cceea0,1
en_tw,ver6,other/kin.md,c465daa02b91f02e4f71ad500e57ce34260faf9b,1
en_tw,v7,other/kin.md,b5277d1e71d6da50ada111c59ba6b1bc6a079570,2
en_tw,v8,other/kin.md,71e42058c1d29f8af2089f44302161c76c1f5443,3
en_tw,v9,other/kin.md,7263655c45bfb2875ca75a22c90dedf8d322673b,4
en_tw,v10,other/kin.md,1175249744c55d91860927a74bc881943d220b6c,5
en_tw,v11,other/kin.md,babdc08db652710ee8245e5fb84ab9fbcd3b3442,6
en_tw,v18,other/kin.md,262865e2fe3258851f62cf93bc7acb36c46597c7,7
en_tw,v20,other/kin.md,e2791a0c8f778c396c1702c24fdba89472f5af31,8
en_tw,v22,other/kin.md,f647998120c86c3d7b6f7f370d10ffffe9e55b59,9
en_tw,ver6,other/kind.md,dcefee5f2417687d56c122e91dda716eac5dce6e,1
en_tw,v7,other/kind.md,a619dd04d6d09ac9c151fb2d0e7e596881a5f3db,2
en_tw,v8,other/kind.md,def9481f911a064f5d5d50efd778d1b0c4494735,3
en_tw,v9,other/kind.md,3f73745b76930290522194f6eac1bb1262d6e6bb,4
en_tw,v10,other/kind.md,726f7f1b4cce71db07a0a9336b70a770af7560c5,5
en_tw,v11,other/kind.md,d1adfcf9cb1e6cf1f9e365225b277a27485d3700,6
en_tw,v12,other/kind.md,6d0dd6f4ef35dabe3ff3ab69e011bbb3c147e129,7
en_tw,v22,other/kind.md,813c5f78477825dd5a821123595e1156e7406d07,8
en_tw,ver6,other/king.md,d298612802ef76f1ef637f4745fff36658927d03,1
en_tw,v7,other/king.md,ae1da3ab9ad5804e97be2f8e27d4f3c42937d582,2
en_tw,v8,other/king.md,3c817365cd36c4b10413e4820a43bc017089ca03,3
en_tw,v9,other/king.md,ed40d5157b818149c6649ffccb0a95fc9fdeec94,4
en_tw,v10,other/king.md,17f911a52ed2f654695f2f98ec3ffb08303e68ea,5
en_tw,v11,other/king.md,8b497baa5a9b82a67c5fb9a71d6065f0f8ac4de2,6
en_tw,v12,other/king.md,981548a2cd2f4ed1a9024296f9e089d3fcab4fb4,7
en_tw,v17,other/king.md,49fd6a7c29711458ed0ec95c845ee9cf1e6a33d6,8
en_tw,v18,other/king.md,31a8d5d6a342d5d2af1cb18d8b72092089241cda,9
en_tw,v22,other/king.md,9f07e85becc70925687228edd416646339196a51,10
en_tw,ver6,other/kingdom.md,02389d8f5b56630c33f5033e8ec8f4fe592e2f6f,1
en_tw,v7,other/kingdom.md,5afda1bcc8a5a53795b83e7531d37b74152df6bf,2
en_tw,v8,other/kingdom.md,f544e618e94985badc549c32b33c34c8ba49bfed,3
en_tw,v9,other/kingdom.md,0a039f28328e9de10a26c76164594489b6335946,4
en_tw,v10,other/kingdom.md,3e7ad0958d7f2fd35af83ede3268c3d5ec680052,5
en_tw,v11,other/kingdom.md,5f4f221fe6146cf318cfb935753b6d828eeaebfa,6
en_tw,v18,other/kingdom.md,6ea033d1913fddbc0f8b382ccdd28ad0ab922321,7
en_tw,v22,other/kingdom.md,9bf73ed17c1a46d8a59b4b6fa9e63cf6df698259,8
en_tw,ver6,other/kingdomofisrael.md,3324a763d47b59fe09940eb20e0bcb0a21777163,1
en_tw,ver6,other/kingdomofjudah.md,38f239db2dd40a33aff64980aea55fd14ad2983a,1
en_tw,ver6,other/kiss.md,83f5808a3af6e39515b8d9e2d20ea7d3bebe6cb4,1
en_tw,v7,other/kiss.md,46e83876cac812ae86ba0561a09d2c33144e69d0,2
en_tw,v8,other/kiss.md,28a12bc84a3708c640d8faa35debe11c829167ed,3
en_tw,v9,other/kiss.md,01c93b38cccbc8ad343c4c5416a74134a2314ae8,4
en_tw,v10,other/kiss.md,564b353bd3daf3d6c5e82a22b50caed86fa52bbf,5
en_tw,v11,other/kiss.md,58bafe6326a489014e1270dba54447b850228e5e,6
en_tw,v22,other/kiss.md,d3d31109cd1a8a7dc40d1b3576dde9b10fb670ac,7
en_tw,ver6,other/know.md,aa3159a8616861452bcf304759d75af4dec93e2e,1
en_tw,v7,other/know.md,a624d787d3b52c4ac4d930299a1a04252bd8af77,2
en_tw,v8,other/know.md,bd69924cb220dbd416cefb00480a4c4d043ab1ae,3
en_tw,v9,other/know.md,015eb4ef3b157b75ccd9096b21fc64ac82bd6bf3,4
en_tw,v10,other/know.md,d7b7670c7e729585314174cc41b5ac1b8090af1b,5
en_tw,v11,other/know.md,1bfa3e1d1204d50876756b5b10f3c7f7766c5741,6
en_tw,v14,other/know.md,da412f4f3567306af1a51f4969dc3dc17d3700fd,7
en_tw,v18,other/know.md,b904e8ed7ec7c4bd964d00f95fbb22db4ef179a3,8
en_tw,v20,other/know.md,462d419a7ecaf8f56f54d5c31bc80ea8ec9df3cb,9
en_tw,v22,other/know.md,22f0fecd8c92db04a8ca6974b648da18bba7f61f,10
en_tw,ver6,other/korah.md,631665120e733ff9d056773a10de8cdb3da6b2a1,1
en_tw,ver6,other/laban.md,9bfd1e70bbe5ba6b7279f60d2b412cafaf70f3de,1
en_tw,ver6,other/labor.md,e2c3098bf6f5eb4203796188be01b05e71cdcfa6,1
en_tw,v7,other/labor.md,6bb4a3823aa3a3913829df2ee7ceec4133bf067d,2
en_tw,v8,other/labor.md,dc4b32da2d39272da788a62bce693996d66f1bd4,3
en_tw,v9,other/labor.md,fb43133194474ed09f8f4236bd2f6cdacb9a23ee,4
en_tw,v10,other/labor.md,649322c08d1351f56ea1936bcb64f8f69e51eeaa,5
en_tw,v11,other/labor.md,8d4fbb9e99e4f6334d91313944ae8529e408e1da,6
en_tw,v22,other/labor.md,381dcec144b7eee29b104fce87917d05a6103699,7
en_tw,ver6,other/laborpains.md,56c3cf45665f6fbed09c877360da357df50a6905,1
en_tw,v7,other/laborpains.md,99a672bfd67521f9380bef19bd3d5042f0887cec,2
en_tw,v8,other/laborpains.md,113419c217b7ba3902aaa7185b84bc4c0f7cfaa4,3
en_tw,v9,other/laborpains.md,d3a96927a05e820317d38eb71615f7e41e3b992b,4
en_tw,v10,other/laborpains.md,d0dc8367684d50160a6fa12c1fdb635e0dd94949,5
en_tw,v11,other/laborpains.md,1b30b7428bd7dca1915dbc0eafca56b47c7db4e4,6
en_tw,v22,other/laborpains.md,333f49fcbf1aec4ef79d7f3c4f259a4a6ea92224,7
en_tw,ver6,other/lamech.md,39ecc92c14941e1854eb931923d69751fa08c554,1
en_tw,ver6,other/lamp.md,99bef4fa316a10c214254f2ee1d2f47b1a99c0ab,1
en_tw,v7,other/lamp.md,81b01864b6df89422d2337082a4173624c7c7ec0,2
en_tw,v8,other/lamp.md,6de75320219d421eed45053527776e725af0032b,3
en_tw,v9,other/lamp.md,08cb6a18a394ff4b37e38f7747ccabf20dc66b6f,4
en_tw,v10,other/lamp.md,00cac1038409dd54331e59074376b54a893c2137,5
en_tw,v11,other/lamp.md,e5434b029552584aad29a1b1edbf9e0c414175ee,6
en_tw,v22,other/lamp.md,aee5863700448eed8d4b6fc26e1d71e4441b391f,7
en_tw,ver6,other/lampstand.md,747c27881c08863f982a6a74d38c7b372584bf2c,1
en_tw,v7,other/lampstand.md,c771ed44a1a49c535e240ca9892a33b8fb3662da,2
en_tw,v8,other/lampstand.md,f900bd37e1be47a4e5b5693b7ed837ed0793ce9f,3
en_tw,v9,other/lampstand.md,bb08db92a3848ede7fc80429d1421718dd2cb163,4
en_tw,v10,other/lampstand.md,adeb51095851b61465afc0a8dd16fa1070f59c06,5
en_tw,v11,other/lampstand.md,160b5e160f6a328a6ba9f3f3a861a0ce88d0fa0e,6
en_tw,v22,other/lampstand.md,422d6bea76d45347f5a3a4c14816c6f6d3a60ed3,7
en_tw,ver6,other/law.md,39f2f8585f924daf5042e96eb048f710c64e1db7,1
en_tw,v7,other/law.md,6d9031755d721440723d9ee16417529db56c4236,2
en_tw,v8,other/law.md,819fadf798666b58c7b6a57f65df5a890dca67a5,3
en_tw,v9,other/law.md,323958588d10cb2536570d04267ce7dee0d54bd3,4
en_tw,v10,other/law.md,23a86150c73185d83248f4ae9e580b33fd21abe9,5
en_tw,v11,other/law.md,e4fab8680ce80a075447742418fb4a89b9e1e9f1,6
en_tw,v14,other/law.md,51bd8b9cfb87870bac337debf8c38760fcb84b14,7
en_tw,v15,other/law.md,e5ee2e7d44e4eb958e0cc99922d990c6174d4ccc,8
en_tw,v18,other/law.md,5ba92d6bd686a4d02e577e7f53e373251b547647,9
en_tw,v22,other/law.md,8fb9b3b3952834562f5ea04a6bb20266f4ae51b4,10
en_tw,ver6,other/lawful.md,9ba3e6ee6687113c26a8fd80b2d3a8cffacfc660,1
en_tw,v7,other/lawful.md,ee97601a4ab267d4337f85fdd44ce2923eb38830,2
en_tw,v8,other/lawful.md,e46a3d4f647d13b36e5e2ce8a8a87017e96e1d1e,3
en_tw,v9,other/lawful.md,8f65795c254e2b13e742687a0cad2a56e0f5884f,4
en_tw,v10,other/lawful.md,019fee66904ee6779ec2ec678f5296ef87f67d1b,5
en_tw,v11,other/lawful.md,095cb9fd62fc72d58412c40e1b62472448b6b95b,6
en_tw,v18,other/lawful.md,c8e3297fdc68626798f2ae339bb8cd7a77b52d22,7
en_tw,v22,other/lawful.md,11de5e153b4ffc18564f7a16f2ed4a8f6b64989b,8
en_tw,ver6,other/lawless.md,ee0c32ddf4dc8f617b37eb71181be531d2be211c,1
en_tw,ver6,other/lazarus.md,386cf5c7c12e11ebe1536269f5ea9917a76c3898,1
en_tw,ver6,other/leah.md,afaa7eb5f6b64bfd48632637610d35fd1094a6a6,1
en_tw,ver6,other/learnedmen.md,4e895f9bd1ac97701743c8696338045e39c8b4a8,1
en_tw,v7,other/learnedmen.md,f066c275dc9d7ebee4181e9cf4e3a3d829df76e1,2
en_tw,v8,other/learnedmen.md,c50e8b18c15164793622bdd5f57a20e023b6b6c3,3
en_tw,v9,other/learnedmen.md,72e42f37439ba918eaa05d96dcc6a9ccdcabf842,4
en_tw,v11,other/learnedmen.md,4329dbd05b119355df0e1cd409116a2bf8c5bab4,5
en_tw,v22,other/learnedmen.md,b128d4fc7b0d13adcc26d310cd97305a4c2a7763,6
en_tw,ver6,other/lebanon.md,0377dcf29d2f1f68f367f8877e032ca4f239ba81,1
en_tw,ver6,other/leopard.md,3cb6501c72cff146ef07ee34cc99b8f5617cb08b,1
en_tw,v7,other/leopard.md,2f2ba1be475c18c3585a80391bd84831ec05e269,2
en_tw,v8,other/leopard.md,8686df1ed438745b25e7345ffda4ddc1834e2d59,3
en_tw,v9,other/leopard.md,30e33ffdb57152e6bb48fc5ad23a21e09070271d,4
en_tw,v10,other/leopard.md,cc60b2303137fa1631db7e75be3352bc1826fe5d,5
en_tw,v11,other/leopard.md,f3f971da75d06f3249c7f0218cde452558b2ccba,6
en_tw,v22,other/leopard.md,7efbc63f024d34a01334a6535b94ea15fb5a3f19,7
en_tw,ver6,other/leprosy.md,80b5f3b44eefdb861d6f5f916a27b30cd831edb7,1
en_tw,v7,other/leprosy.md,2da693a782040993ec094b45541021c97068b9e6,2
en_tw,v8,other/leprosy.md,c3f91918a06d2bd63dea51c0eb2c7ede74c8a62f,3
en_tw,v9,other/leprosy.md,28c0128bd7730891a199de069e09cd050c080eac,4
en_tw,v10,other/leprosy.md,03de78bd5a3f01aeffdd50eb6cffd5eefabdebb0,5
en_tw,v11,other/leprosy.md,b5d30c918b0d507d8bd67281b1e81bceec917fbb,6
en_tw,v20,other/leprosy.md,bf5de9e094db1e0e0ee4841f07faa0b244228b29,7
en_tw,v21,other/leprosy.md,1934490415a3b6659ad016bf535638ad363fc4c8,8
en_tw,v22,other/leprosy.md,be14d02fa46cbf1c0a20356c986e4e8249212bb3,9
en_tw,ver6,other/letter.md,b42c28afdf0a904cca0256cedd6d855d8d93f827,1
en_tw,v7,other/letter.md,f4c5510df4ce430e3682445013aea85a4f22b5b3,2
en_tw,v8,other/letter.md,00226e272898d4b0fcbd83bcfe0f59d5e33de1dc,3
en_tw,v9,other/letter.md,575a91af8b551f7ef00d96336e73cc5ea269d36b,4
en_tw,v10,other/letter.md,9729fea8ad33fbc37b09f299aec524925c3787f1,5
en_tw,v11,other/letter.md,a440a676f929c3e4ea43696c34a8e1cb71d55b39,6
en_tw,v22,other/letter.md,032fdd18550b7c23d755f069efd573486e9d6a82,7
en_tw,ver6,other/leviathan.md,8d1caeaa577e0439281e9a3fa3b961b18e7937ff,1
en_tw,ver6,other/levite.md,6dbf55b8e438db669449468e563e07221429c418,1
en_tw,ver6,other/light.md,61bdaea61886592385e26dc91668aa3ec9fbeb59,1
en_tw,v7,other/light.md,a58b5adcb543b21dc6d851e2767588ff9a6c88cf,2
en_tw,v8,other/light.md,1b1bb83ea7719e9a1592585c5ea16b1be4b96b42,3
en_tw,v9,other/light.md,c2366cf4ce6f9c0575eaa1b32d17c715cc500b06,4
en_tw,v10,other/light.md,b3b7297cdd348de30b17afe4fd3d296262d7da46,5
en_tw,v11,other/light.md,11659c724b4857226af8ea433e7da7d8150ea40d,6
en_tw,v15,other/light.md,0c70014365445fe70804f97006caecff60d1c263,7
en_tw,v18,other/light.md,f5b5c8d8ffdefa4b8a352cba7c5b4b7cba2d437b,8
en_tw,v20,other/light.md,a0aa2afd6db272de5bb53e6e9aeb81d590f2a0c5,9
en_tw,v22,other/light.md,2fcf840af7b1b7303354b80cfe37e31b6733971b,10
en_tw,v23,other/light.md,06db10cfb0a7ab135f6e1cda28ce0f0a05649141,11
en_tw,ver6,other/like.md,ea0a02f46f62b1b2c230a0c1d5168b22b4b344cf,1
en_tw,v7,other/like.md,ab9f62a1c7eb75f22bdff76c9040450e0755e5aa,2
en_tw,v8,other/like.md,06892854b729b42e8536645270daf59849307878,3
en_tw,v9,other/like.md,e6e0d48f449c4fe90c91d4c2ea9276c88a475f4c,4
en_tw,v10,other/like.md,b28670f9f9cf4eb57f4908e11be336f8d4875d77,5
en_tw,v11,other/like.md,b3226a544a46c8368fa7304a3836ed5d5466cf94,6
en_tw,v22,other/like.md,44339540287c3662efefaf9f4e1b49bbd0cfb800,7
en_tw,ver6,other/lion.md,e5ad7a21c62f09be5ecf2e65daa18574d228897d,1
en_tw,v7,other/lion.md,70f4417cf7c45b50853de0943b401f98ee8e3ff4,2
en_tw,v8,other/lion.md,7c8f725f807bbe7e3d8551b1322f76dfea431cb6,3
en_tw,v9,other/lion.md,63739c15e4b9eb0eb219b88e31c334a00065ddf6,4
en_tw,v10,other/lion.md,17f24a039e73af41819825ca6b7a25c946b9db4d,5
en_tw,v11,other/lion.md,964e2ad1a7e69e4686c4e35980806f62d3f51a1b,6
en_tw,v22,other/lion.md,11d92b56a7cdea0e05dd5961fbfce5a03e939b7b,7
